Community	Subject	Topic	Room	Channel	Source	Target	Time	Finish Time	Duration	Event Type	Event
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:02	40:25.7		Geogebra:Triangles	2013-03-04 15:40:25.723 - swampert -> tool changed to Zoom In
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:01	40:27.1		Geogebra:Triangles	2013-03-04 15:40:27.074 - swampert -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:14	40:42.0		Geogebra:Triangles	2013-03-04 15:40:41.987 - swampert -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:04	40:46.7		Geogebra:Triangles	2013-03-04 15:40:46.665 - swampert -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:02	40:49.4		Geogebra:Triangles	2013-03-04 15:40:49.379 - swampert -> tool changed to Segment between Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:01	40:50.7		Geogebra:Triangles	2013-03-04 15:40:50.693 - swampert -> added point:Point J
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:03	40:53.9		Geogebra:Triangles	2013-03-04 15:40:53.940 - swampert -> added point:Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:00	40:54.0		Geogebra:Triangles	2013-03-04 15:40:54.039 - swampert -> added segment j
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:01	40:55.1		Geogebra:Triangles	2013-03-04 15:40:55.126 - swampert -> added point:Point L
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:02	40:57.2		Geogebra:Triangles	2013-03-04 15:40:57.162 - swampert -> added point:Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:00	40:57.3		Geogebra:Triangles	2013-03-04 15:40:57.277 - swampert -> updated group of objects L,J,K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:00	40:57.3		Geogebra:Triangles	2013-03-04 15:40:57.281 - swampert -> added segment k
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:01	40:58.8		Geogebra:Triangles	2013-03-04 15:40:58.834 - swampert -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:25	41:24.8		Geogebra:Triangles	2013-03-04 15:41:24.764 - swampert -> updated Point L
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:22	41:47.0		Geogebra:Triangles	2013-03-04 15:41:46.959 - swampert -> updated Point G
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:01:00	42:47.0		Geogebra:Triangles	2013-03-04 15:42:46.996 - swampert -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:01:55	44:42.8		Geogebra:Triangles	2013-03-04 15:44:42.785 - swampert -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:04	44:47.8		Geogebra:Triangles	2013-03-04 15:44:47.761 - swampert -> tool changed to Compass
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:23	45:10.9		Geogebra:Triangles	2013-03-04 15:45:10.891 - swampert -> tool changed to Compass
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:05	45:16.2		Geogebra:Triangles	2013-03-04 15:45:16.216 - swampert -> added point:Point J
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:01	45:17.8		Geogebra:Triangles	2013-03-04 15:45:17.804 - swampert -> added point:Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:02	45:19.9		Geogebra:Triangles	2013-03-04 15:45:19.889 - swampert -> added conic:Circle k
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:05	45:25.5		Geogebra:Triangles	2013-03-04 15:45:25.460 - swampert -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:32	45:57.5		Geogebra:Triangles	2013-03-04 15:45:57.503 - swampert -> tool changed to Compass
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:00	45:58.5		Geogebra:Triangles	2013-03-04 15:45:58.470 - swampert -> added point:Point J
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:01	46:00.3		Geogebra:Triangles	2013-03-04 15:46:00.316 - swampert -> added point:Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:02	46:02.6		Geogebra:Triangles	2013-03-04 15:46:02.554 - swampert -> added point:Point L
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:00	46:02.7		Geogebra:Triangles	2013-03-04 15:46:02.682 - swampert -> added conic:Circle k
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:02	46:05.1		Geogebra:Triangles	2013-03-04 15:46:05.086 - swampert -> tool changed to Segment between Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:03	46:08.2		Geogebra:Triangles	2013-03-04 15:46:08.189 - swampert -> tool changed to Segment between Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:03	46:11.8		Geogebra:Triangles	2013-03-04 15:46:11.819 - swampert -> added segment j
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:01	46:13.8		Geogebra:Triangles	2013-03-04 15:46:13.764 - swampert -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:09	46:23.5		Geogebra:Triangles	2013-03-04 15:46:23.531 - swampert -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:14	46:40.8	0:00:14	chat	2013-03-04 15:46:40.789 - swampert -> so first i clicked the compass tool
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:01:15	47:57.9	0:01:15	chat	2013-03-04 15:47:57.909 - swampert -> then i created the points jk and ploaced the circle l on the right , after that i created a line segment between points jk and that was it, now if i move j or k the circle increases
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:0:-34	47:23.6		Geogebra:Triangles	2013-03-04 15:47:23.579 - swampert -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:36	47:59.7		Geogebra:Triangles	2013-03-04 15:47:59.734 - swampert -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:03	48:02.9		Geogebra:Triangles	2013-03-04 15:48:02.855 - swampert -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:11	48:14.7		Geogebra:Triangles	2013-03-04 15:48:14.743 - swampert -> updated Point J
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:01	48:18.5	0:00:01	chat	2013-03-04 15:48:18.479 - swampert -> placed*
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:29	48:47.9		Geogebra:Triangles	2013-03-04 15:48:47.938 - swampert -> updated Point J
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:00:29	49:18.7	0:00:29	chat	2013-03-04 15:49:18.688 - swampert -> you see how the circles size increases as the line segment increase?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	swampert	0:0:-8	49:10.7		Geogebra:Triangles	2013-03-04 15:49:10.669 - swampert -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	swampert	0:00:02	49:12.7		Geogebra:Triangles	2013-03-04 15:49:12.691 - mudkip -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:03	49:16.6		Geogebra:Triangles	2013-03-04 15:49:16.575 - mudkip -> updated Point D
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:12	49:34.5	0:00:12	chat	2013-03-04 15:49:34.488 - mudkip -> After i move point D, AD is congruent to EB and CF
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	mudkip	0:00:00	49:31.2	0:00:00	awareness	2013-03-04 15:49:31.246 - swampert -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	swampert	0:00:45	50:16.6		Geogebra:Triangles	2013-03-04 15:50:16.627 - mudkip -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:07	50:23.7		Geogebra:Triangles	2013-03-04 15:50:23.657 - mudkip -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:08	50:31.8		Geogebra:Triangles	2013-03-04 15:50:31.819 - mudkip -> updated Point D
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:03	50:38.9	0:00:03	awareness	2013-03-04 15:50:38.926 - mudkip -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:05	50:52.6	0:00:05	awareness	2013-03-04 15:50:52.566 - mudkip -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	mudkip	0:00:05	51:01.8	0:00:05	chat	2013-03-04 15:51:01.780 - swampert -> yes
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	swampert	0:00:04	51:34.5	0:00:04	awareness	2013-03-04 15:51:34.508 - mudkip -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:0:-2	51:31.9		Geogebra:Triangles	2013-03-04 15:51:31.888 - mudkip -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:03	51:39.1	0:00:03	awareness	2013-03-04 15:51:39.097 - mudkip -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:00	51:40.0		Geogebra:Triangles	2013-03-04 15:51:39.999 - mudkip -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:07	51:47.2		Geogebra:Triangles	2013-03-04 15:51:47.174 - mudkip -> tool changed to Circle with Center through Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:00	51:48.1		Geogebra:Triangles	2013-03-04 15:51:48.103 - mudkip -> added point:Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:02	51:50.6		Geogebra:Triangles	2013-03-04 15:51:50.641 - mudkip -> added point:Point N
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:00	51:50.8		Geogebra:Triangles	2013-03-04 15:51:50.813 - mudkip -> updated Point M
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:00	51:50.8		Geogebra:Triangles	2013-03-04 15:51:50.817 - mudkip -> added conic:Circle p
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:18	52:09.7		Geogebra:Triangles	2013-03-04 15:52:09.681 - mudkip -> tool changed to Compass
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:05	52:14.9		Geogebra:Triangles	2013-03-04 15:52:14.857 - mudkip -> added point:Point O
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:00	52:15.8		Geogebra:Triangles	2013-03-04 15:52:15.757 - mudkip -> added point:Point P
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:05	52:21.7		Geogebra:Triangles	2013-03-04 15:52:21.725 - mudkip -> added point:Point Q
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:05	52:26.7		Geogebra:Triangles	2013-03-04 15:52:26.738 - mudkip -> added conic:Circle q
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:06	52:32.9		Geogebra:Triangles	2013-03-04 15:52:32.942 - mudkip -> added conic:Circle r
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:13	52:46.1		Geogebra:Triangles	2013-03-04 15:52:46.126 - mudkip -> tool changed to Compass
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:09	52:56.1		Geogebra:Triangles	2013-03-04 15:52:56.082 - mudkip -> added conic:Circle q
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:15	53:11.3		Geogebra:Triangles	2013-03-04 15:53:11.312 - mudkip -> added point:Point R
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:04	53:16.2		Geogebra:Triangles	2013-03-04 15:53:16.206 - mudkip -> updated group of objects R,K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:01	53:17.8		Geogebra:Triangles	2013-03-04 15:53:17.801 - mudkip -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:03	53:21.6		Geogebra:Triangles	2013-03-04 15:53:21.603 - mudkip -> tool changed to Compass
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:14	53:35.7		Geogebra:Triangles	2013-03-04 15:53:35.681 - mudkip -> added point:Point S
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:00	53:35.8		Geogebra:Triangles	2013-03-04 15:53:35.783 - mudkip -> added conic:Circle q
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:09	53:45.2		Geogebra:Triangles	2013-03-04 15:53:45.235 - mudkip -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:03	53:48.9		Geogebra:Triangles	2013-03-04 15:53:48.856 - mudkip -> updated group of objects J,K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:05	53:54.4		Geogebra:Triangles	2013-03-04 15:53:54.443 - mudkip -> updated Point J
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:13	54:07.7		Geogebra:Triangles	2013-03-04 15:54:07.748 - mudkip -> updated Point J
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:06	54:13.9		Geogebra:Triangles	2013-03-04 15:54:13.923 - mudkip -> updated Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:01:01	55:15.7		Geogebra:Triangles	2013-03-04 15:55:15.690 - mudkip -> updated Point D
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:13	55:28.9		Geogebra:Triangles	2013-03-04 15:55:28.902 - mudkip -> updated Point D
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:05	55:41.5	0:00:05	awareness	2013-03-04 15:55:41.505 - mudkip -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:09	55:52.4	0:00:09	chat	2013-03-04 15:55:52.410 - mudkip -> I have now realized my objective
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:06	56:05.4	0:00:06	chat	2013-03-04 15:56:05.352 - mudkip -> I made a circle using JK
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:04	56:12.9	0:00:04	chat	2013-03-04 15:56:12.940 - mudkip -> and jk was my raius
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:09	56:22.7	0:00:09	awareness	2013-03-04 15:56:22.715 - mudkip -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:01	56:25.1	0:00:01	chat	2013-03-04 15:56:25.089 - mudkip -> radius*
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	mudkip	0:00:02	56:29.5	0:00:02	chat	2013-03-04 15:56:29.523 - swampert -> of your circle?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	swampert	0:00:00	56:29.0		Geogebra:Triangles	2013-03-04 15:56:28.973 - mudkip -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:04	56:33.4		Geogebra:Triangles	2013-03-04 15:56:33.435 - mudkip -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:02	56:35.4		Geogebra:Triangles	2013-03-04 15:56:35.442 - mudkip -> tool changed to New Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:04	56:40.1		Geogebra:Triangles	2013-03-04 15:56:40.094 - mudkip -> updated Point G
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:03	56:43.3		Geogebra:Triangles	2013-03-04 15:56:43.344 - mudkip -> added point:Point R
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:14	56:58.0		Geogebra:Triangles	2013-03-04 15:56:58.046 - mudkip -> added point:Point R
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	swampert	mudkip	0:00:17	57:20.4	0:00:17	chat	2013-03-04 15:57:20.386 - swampert -> so click on the point tool and then place a point on triangle ghi
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	swampert	0:0:-13	57:06.5		Geogebra:Triangles	2013-03-04 15:57:06.484 - mudkip -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:08	57:15.4		Geogebra:Triangles	2013-03-04 15:57:15.420 - mudkip -> updated group of objects G,H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:06	57:21.9		Geogebra:Triangles	2013-03-04 15:57:21.891 - mudkip -> updated group of objects G,H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:07	57:29.8		Geogebra:Triangles	2013-03-04 15:57:29.765 - mudkip -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_3	CID:1362076182755	mudkip	mudkip	0:00:01	57:31.4		Geogebra:Triangles	2013-03-04 15:57:31.376 - mudkip -> tool changed to Move Graphics View
