Community	Subject	Topic	Room	Channel	Source	Target	Time	Finish Time	Duration	Event Type	Event
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:04	03:47.7		Geogebra:Squares	2013-03-17 10:03:47.656 - CT.mates -> updated group of objects U,W,A_1,Z
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	CT.mates	0:00:03	03:51.5		Geogebra:Hexagons	2013-03-17 10:03:51.532 - kpie -> tool changed to Segment between Two Points
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	kpie	0:00:03	03:55.2		Geogebra:Hexagons	2013-03-17 10:03:55.165 - kpie -> added segment n_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	kpie	0:00:04	03:59.6		Geogebra:Squares	2013-03-17 10:03:59.611 - CT.mates -> updated Point Z
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	CT.mates	0:00:00	03:59.9		Geogebra:Hexagons	2013-03-17 10:03:59.864 - kpie -> added segment p_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	kpie	0:00:03	04:03.0		Geogebra:Hexagons	2013-03-17 10:04:02.991 - kpie -> added segment q_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	kpie	0:00:02	04:05.8		Geogebra:Hexagons	2013-03-17 10:04:05.813 - kpie -> added segment r_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	kpie	0:00:01	04:07.0		Geogebra:Squares	2013-03-17 10:04:07.045 - CT.mates -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	CT.mates	0:00:02	04:09.4		Geogebra:Hexagons	2013-03-17 10:04:09.357 - kpie -> added segment s_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	kpie	0:00:02	04:11.7		Geogebra:Hexagons	2013-03-17 10:04:11.736 - kpie -> added segment t_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	kpie	0:00:02	04:14.1		Geogebra:Squares	2013-03-17 10:04:14.104 - CT.mates -> tool changed to Line through Two Points
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	CT.mates	0:00:01	04:15.5		Geogebra:Hexagons	2013-03-17 10:04:15.544 - kpie -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	kpie	0:00:03	04:19.1		Geogebra:Hexagons	2013-03-17 10:04:19.076 - kpie -> updated Point G_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	kpie	0:00:06	04:25.8		Geogebra:Squares	2013-03-17 10:04:25.821 - CT.mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:10	04:36.4		Geogebra:Squares	2013-03-17 10:04:36.359 - CT.mates -> updated group of objects A_1,Z
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	CT.mates	0:00:10	04:46.8		Geogebra:Hexagons	2013-03-17 10:04:46.811 - kpie -> updated Point T
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	kpie	0:00:03	04:50.0		Geogebra:Hexagons	2013-03-17 10:04:49.972 - kpie -> updated Point K_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	kpie	0:00:07	04:57.5		Geogebra:Hexagons	2013-03-17 10:04:57.477 - kpie -> updated Point I_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	kpie	0:00:06	05:04.1		Geogebra:Squares	2013-03-17 10:05:04.098 - CT.mates -> tool changed to Perpendicular Line
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:07	05:11.4		Geogebra:Squares	2013-03-17 10:05:11.386 - CT.mates -> tool changed to Segment between Two Points
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:01	05:13.3		Geogebra:Squares	2013-03-17 10:05:13.288 - CT.mates -> added point:Point U
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:02	05:15.6		Geogebra:Squares	2013-03-17 10:05:15.642 - CT.mates -> added point:Point V
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:00	05:15.7		Geogebra:Squares	2013-03-17 10:05:15.729 - CT.mates -> added segment r
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	CT.mates	0:00:00	05:16.3		Geogebra:Hexagons	2013-03-17 10:05:16.293 - kpie -> tool changed to Regular Polygon
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	kpie	0:00:02	05:19.1		Geogebra:Squares	2013-03-17 10:05:19.102 - CT.mates -> tool changed to Perpendicular Line
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	CT.mates	0:00:01	05:20.5		Geogebra:Hexagons	2013-03-17 10:05:20.516 - kpie -> added point:Point T
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	kpie	0:00:01	05:22.1		Geogebra:Hexagons	2013-03-17 10:05:22.138 - kpie -> added point:Point V
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	kpie	0:00:00	05:22.6		Geogebra:Squares	2013-03-17 10:05:22.625 - CT.mates -> added line:Line s
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	CT.mates	0:00:02	05:25.1		Geogebra:Hexagons	2013-03-17 10:05:25.103 - kpie -> added polygon poly5
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	kpie	0:00:01	05:26.2		Geogebra:Hexagons	2013-03-17 10:05:26.237 - kpie -> added point:Point G_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	kpie	0:00:00	05:26.6		Geogebra:Squares	2013-03-17 10:05:26.563 - CT.mates -> added point:Point W
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:00	05:26.7		Geogebra:Squares	2013-03-17 10:05:26.695 - CT.mates -> added line:Line t
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	CT.mates	0:00:02	05:28.8		Geogebra:Hexagons	2013-03-17 10:05:28.797 - kpie -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	kpie	0:00:02	05:30.8		Geogebra:Squares	2013-03-17 10:05:30.805 - CT.mates -> added line:Line i_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:02	05:33.6		Geogebra:Squares	2013-03-17 10:05:33.563 - CT.mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	CT.mates	0:00:00	05:33.8		Geogebra:Hexagons	2013-03-17 10:05:33.764 - kpie -> updated group of objects T,V
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	kpie	0:00:00	05:34.5		Geogebra:Hexagons	2013-03-17 10:05:34.489 - kpie -> tool changed to Regular Polygon
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	kpie	0:00:00	05:34.9		Geogebra:Squares	2013-03-17 10:05:34.945 - CT.mates -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	CT.mates	0:00:01	05:36.6		Geogebra:Hexagons	2013-03-17 10:05:36.623 - kpie -> tool changed to Regular Polygon
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	kpie	0:00:00	05:36.7		Geogebra:Squares	2013-03-17 10:05:36.662 - CT.mates -> added point:Point Z
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	CT.mates	0:00:04	05:40.8		Geogebra:Hexagons	2013-03-17 10:05:40.789 - kpie -> added point:Point G_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	kpie	0:00:03	05:44.3	0:00:03	awareness	2013-03-17 10:05:44.292 - mathminion1 -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	mathminion1	0:00:01	05:45.6		Geogebra:Hexagons	2013-03-17 10:05:45.587 - kpie -> added point:Point H_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	kpie	0:00:01	05:46.9		Geogebra:Squares	2013-03-17 10:05:46.930 - CT.mates -> tool changed to Polygon
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	CT.mates	0:00:01	05:48.4		Geogebra:Hexagons	2013-03-17 10:05:48.364 - kpie -> added polygon poly6
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	kpie	0:00:02	05:54.3	0:00:02	awareness	2013-03-17 10:05:54.348 - mathminion1 -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	mathminion1	0:00:00	05:53.9		Geogebra:Squares	2013-03-17 10:05:53.866 - CT.mates -> added polygon poly4
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:02	05:56.7		Geogebra:Squares	2013-03-17 10:05:56.701 - CT.mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	CT.mates	0:00:03	06:00.0		Geogebra:Hexagons	2013-03-17 10:05:59.986 - kpie -> added point:Point M_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	kpie	0:00:02	06:02.2		Geogebra:Squares	2013-03-17 10:06:02.237 - CT.mates -> updated Point U
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	CT.mates	0:00:04	06:07.0		Geogebra:Hexagons	2013-03-17 10:06:06.984 - kpie -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	kpie	0:00:01	06:08.6		Geogebra:Squares	2013-03-17 10:06:08.601 - CT.mates -> updated Point W
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	CT.mates	0:00:00	06:11.2	0:00:00	chat	2013-03-17 10:06:11.248 - kpie -> okay 
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	kpie	0:00:00	06:11.1		Geogebra:Squares	2013-03-17 10:06:11.128 - CT.mates -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	CT.mates	0:00:01	06:13.4	0:00:01	chat	2013-03-17 10:06:13.398 - kpie -> i see
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	kpie	0:00:30	06:44.7	0:00:30	chat	2013-03-17 10:06:44.737 - kpie -> were having troubling making the other 4points inside the smaller hexagon conntect to larger on ethrough the regular polyon tool
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	kpie	0:0:-29	06:15.2		Geogebra:Squares	2013-03-17 10:06:15.189 - CT.mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:02	06:17.7		system	2013-03-17 10:06:17.702 - CT.mates -> Now viewing tab Hexagons
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:19	06:37.3		system	2013-03-17 10:06:37.283 - CT.mates -> Now viewing tab Squares
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:08	06:45.9		Geogebra:Squares	2013-03-17 10:06:45.890 - CT.mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:02	06:48.5		system	2013-03-17 10:06:48.538 - CT.mates -> Now viewing tab Triangles
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	kpie	CT.mates	0:00:09	07:01.7	0:00:09	chat	2013-03-17 10:07:01.676 - kpie -> mathminion1 want to try mathminion
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	kpie	0:00:00	06:56.0	0:00:00	chat	2013-03-17 10:06:55.978 - CT.mates -> yeah
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	CT.mates	0:00:05	07:01.5	0:00:05	awareness	2013-03-17 10:07:01.470 - mathminion1 -> [fully erased the chat message]
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	mathminion1	0:0:-3	06:57.5		Geogebra:Triangles	2013-03-17 10:06:57.537 - CT.mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:05	07:02.7		Geogebra:Triangles	2013-03-17 10:07:02.723 - CT.mates -> updated Point R
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:01	07:04.4		Geogebra:Triangles	2013-03-17 10:07:04.386 - CT.mates -> updated Point B
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	CT.mates	0:00:05	07:11.3	0:00:05	chat	2013-03-17 10:07:11.293 - mathminion1 -> sure...ill try
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	mathminion1	0:0:-2	07:08.7		Geogebra:Squares	2013-03-17 10:07:08.725 - CT.mates -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:00	07:08.8		Geogebra:Triangles	2013-03-17 10:07:08.829 - CT.mates -> updated Point B
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:01	07:10.6		Geogebra:Triangles	2013-03-17 10:07:10.627 - CT.mates -> updated group of objects A,B
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:00	07:11.3		system	2013-03-17 10:07:11.326 - CT.mates -> Now viewing tab Squares
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	CT.mates	0:00:02	07:13.8		Geogebra:Hexagons	2013-03-17 10:07:13.776 - mathminion1 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	mathminion1	0:00:03	07:17.6		system	2013-03-17 10:07:17.569 - CT.mates -> Now viewing tab Triangles
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:01	07:19.0		Geogebra:Triangles	2013-03-17 10:07:18.995 - CT.mates -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:00	07:19.9		system	2013-03-17 10:07:19.921 - CT.mates -> Now viewing tab Squares
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:04	07:24.5		Geogebra:Squares	2013-03-17 10:07:24.535 - CT.mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:13	07:38.3		Geogebra:Squares	2013-03-17 10:07:38.324 - CT.mates -> tool changed to Segment between Two Points
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:04	07:43.0		Geogebra:Squares	2013-03-17 10:07:42.986 - CT.mates -> added segment j_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:03	07:46.1		Geogebra:Squares	2013-03-17 10:07:46.109 - CT.mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	CT.mates	0:00:06	07:52.5		Geogebra:Hexagons	2013-03-17 10:07:52.520 - mathminion1 -> updated Point A
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	mathminion1	0:00:05	07:58.0		Geogebra:Squares	2013-03-17 10:07:58.039 - CT.mates -> updated Point W
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:05	08:03.6		Geogebra:Squares	2013-03-17 10:08:03.600 - CT.mates -> tool changed to Segment between Two Points
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	CT.mates	0:00:00	08:04.4		Geogebra:Hexagons	2013-03-17 10:08:04.424 - mathminion1 -> updated Point G
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	mathminion1	0:00:02	08:06.9		Geogebra:Squares	2013-03-17 10:08:06.941 - CT.mates -> added segment k_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:01	08:08.6		Geogebra:Squares	2013-03-17 10:08:08.637 - CT.mates -> tool changed to Segment between Two Points
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:00	08:09.5		Geogebra:Squares	2013-03-17 10:08:09.489 - CT.mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:02	08:12.4		Geogebra:Squares	2013-03-17 10:08:12.370 - CT.mates -> updated Point W
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	CT.mates	0:00:04	08:16.8		Geogebra:Hexagons	2013-03-17 10:08:16.800 - mathminion1 -> updated Point U
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	mathminion1	0:00:03	08:20.3		Geogebra:Hexagons	2013-03-17 10:08:20.261 - mathminion1 -> updated Point A
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	mathminion1	0:00:01	08:21.7		Geogebra:Hexagons	2013-03-17 10:08:21.657 - mathminion1 -> updated Point A
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	mathminion1	0:00:02	08:24.5		Geogebra:Hexagons	2013-03-17 10:08:24.478 - mathminion1 -> updated Point G
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	mathminion1	0:00:06	08:31.1		Geogebra:Hexagons	2013-03-17 10:08:31.062 - mathminion1 -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	mathminion1	0:00:04	08:35.2		Geogebra:Squares	2013-03-17 10:08:35.233 - CT.mates -> updated Point V
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	CT.mates	0:00:00	08:35.4		Geogebra:Hexagons	2013-03-17 10:08:35.357 - mathminion1 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	mathminion1	0:00:06	08:41.4		Geogebra:Squares	2013-03-17 10:08:41.413 - CT.mates -> updated Point W
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	CT.mates	0:00:13	08:55.3		Geogebra:Squares	2013-03-17 10:08:55.251 - CT.mates -> updated Point W
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	CT.mates	0:00:11	09:07.2		Geogebra:Hexagons	2013-03-17 10:09:07.194 - mathminion1 -> updated Point V
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	mathminion1	0:00:00	09:07.9		Geogebra:Squares	2013-03-17 10:09:07.877 - CT.mates -> tool changed to Move Graphics View
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	CT.mates	0:00:00	09:08.2		Geogebra:Hexagons	2013-03-17 10:09:08.229 - mathminion1 -> updated Point V
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	mathminion1	0:00:07	09:15.3		Geogebra:Squares	2013-03-17 10:09:15.343 - CT.mates -> tool changed to Compass
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	CT.mates	0:00:05	09:21.3		Geogebra:Hexagons	2013-03-17 10:09:21.311 - mathminion1 -> updated Point G_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	mathminion1	0:00:09	09:30.4		Geogebra:Squares	2013-03-17 10:09:30.447 - CT.mates -> added conic:Circle p_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	CT.mates	0:00:00	09:31.4		Geogebra:Hexagons	2013-03-17 10:09:31.398 - mathminion1 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	mathminion1	0:00:02	09:34.0		Geogebra:Hexagons	2013-03-17 10:09:33.997 - mathminion1 -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	mathminion1	0:00:03	09:38.0		Geogebra:Hexagons	2013-03-17 10:09:37.988 - mathminion1 -> tool changed to New Point
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	mathminion1	0:00:01	09:39.3		Geogebra:Hexagons	2013-03-17 10:09:39.254 - mathminion1 -> added point:Point N_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	mathminion1	0:00:01	09:40.7		Geogebra:Hexagons	2013-03-17 10:09:40.658 - mathminion1 -> added point:Point O_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	mathminion1	0:00:01	09:42.1		Geogebra:Hexagons	2013-03-17 10:09:42.078 - mathminion1 -> added point:Point P_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	mathminion1	0:00:01	09:43.4		Geogebra:Hexagons	2013-03-17 10:09:43.392 - mathminion1 -> added point:Point Q_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	CT.mates	mathminion1	0:00:02	09:45.8		Geogebra:Squares	2013-03-17 10:09:45.838 - CT.mates -> tool changed to Move
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	CT.mates	0:00:01	09:47.2		Geogebra:Hexagons	2013-03-17 10:09:47.220 - mathminion1 -> added point:Point R_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	mathminion1	0:00:01	09:49.0		Geogebra:Hexagons	2013-03-17 10:09:48.979 - mathminion1 -> added point:Point S_1
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	mathminion1	0:00:04	09:53.9		Geogebra:Hexagons	2013-03-17 10:09:53.919 - mathminion1 -> tool changed to Line through Two Points
Spring 2013 Colon	Dynamic Geometry	Topic 05	Colon_Group_1	CID:1363017822902	mathminion1	mathminion1	0:00:06	10:00.0		Geogebra:Hexagons	2013-03-17 10:10:00.021 - mathminion1 -> added line:Line a_2
