Community	Subject	Topic	Room	Channel	Source	Target	Time	Finish Time	Duration	Event Type	Event
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:04	23:48.8		Geogebra:Triangles	2013-03-01 15:23:48.753 - BubbleTea -> added point:Point H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:00	23:48.9		Geogebra:Triangles	2013-03-01 15:23:48.889 - BubbleTea -> added conic:Circle g
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:03	23:52.3		Geogebra:Triangles	2013-03-01 15:23:52.292 - BubbleTea -> added point:Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	BubbleTea	0:00:07	24:01.5	0:00:07	chat	2013-03-01 15:24:01.476 - nutellaluver17 -> quick ques: who made the circle?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	nutellaluver17	0:0:-1	24:00.0		Geogebra:Triangles	2013-03-01 15:24:00.019 - BubbleTea -> added point:Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:00	24:00.2		Geogebra:Triangles	2013-03-01 15:24:00.161 - BubbleTea -> added conic:Circle g
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:10	24:11.1		Geogebra:Triangles	2013-03-01 15:24:11.064 - BubbleTea -> added point:Point G
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:03	24:14.1		Geogebra:Triangles	2013-03-01 15:24:14.088 - BubbleTea -> added point:Point H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:00	24:14.2		Geogebra:Triangles	2013-03-01 15:24:14.221 - BubbleTea -> added conic:Circle g
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:00	24:19.0	0:00:00	awareness	2013-03-01 15:24:18.980 - BubbleTea -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:01	24:21.2	0:00:01	chat	2013-03-01 15:24:21.195 - BubbleTea -> like that?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	BubbleTea	0:01:26	25:52.9	0:01:26	chat	2013-03-01 15:25:52.919 - nutellaluver17 -> drag the triangel into the circle 
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	nutellaluver17	0:00:01	24:27.6	0:00:01	awareness	2013-03-01 15:24:27.589 - CookieMonster -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:07	24:35.7	0:00:07	chat	2013-03-01 15:24:35.677 - CookieMonster -> yeah just the same thing we did the first time
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	CookieMonster	0:0:-4	24:31.5		Geogebra:Triangles	2013-03-01 15:24:31.468 - BubbleTea -> added conic:Circle g
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:03	24:35.3		Geogebra:Triangles	2013-03-01 15:24:35.292 - BubbleTea -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:10	24:45.7		Geogebra:Triangles	2013-03-01 15:24:45.746 - BubbleTea -> updated Point H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:06	24:51.8		Geogebra:Triangles	2013-03-01 15:24:51.795 - BubbleTea -> updated Point H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:34	25:28.8	0:00:34	chat	2013-03-01 15:25:28.795 - BubbleTea -> okay im going to try to match the circle with the triangle
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:05	25:33.9		Geogebra:Triangles	2013-03-01 15:25:33.859 - BubbleTea -> updated Point H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:03	25:37.6		Geogebra:Triangles	2013-03-01 15:25:37.633 - BubbleTea -> updated Point H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:04	25:42.0		Geogebra:Triangles	2013-03-01 15:25:41.966 - BubbleTea -> updated Point H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:04	25:46.3		Geogebra:Triangles	2013-03-01 15:25:46.349 - BubbleTea -> updated Point H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:03	25:49.8		Geogebra:Triangles	2013-03-01 15:25:49.794 - BubbleTea -> updated Point B
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:05	25:55.3		Geogebra:Triangles	2013-03-01 15:25:55.256 - BubbleTea -> updated group of objects A,B
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:08	26:03.3		Geogebra:Triangles	2013-03-01 15:26:03.316 - BubbleTea -> updated Point B
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:04	26:07.8		Geogebra:Triangles	2013-03-01 15:26:07.769 - BubbleTea -> updated Point A
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BubbleTea	0:00:30	26:50.7	0:00:30	chat	2013-03-01 15:26:50.658 - BigBird -> no i think we have to make the centetr of the circle C
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BigBird	0:0:-30	26:20.1		Geogebra:Triangles	2013-03-01 15:26:20.069 - BubbleTea -> updated group of objects A,B
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	BubbleTea	0:00:08	26:28.6	0:00:08	chat	2013-03-01 15:26:28.558 - CookieMonster -> don't you have to make another one??
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	CookieMonster	0:00:04	26:30.5	0:00:04	chat	2013-03-01 15:26:30.535 - BubbleTea -> is that good?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	BubbleTea	0:00:04	26:37.8	0:00:04	chat	2013-03-01 15:26:37.761 - nutellaluver17 -> yeah its perfect :)
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	nutellaluver17	0:00:12	26:45.4	0:00:12	chat	2013-03-01 15:26:45.444 - BubbleTea -> i know but i need to measure it first
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:04	26:54.3	0:00:04	chat	2013-03-01 15:26:54.269 - BubbleTea -> who wants to take it now\"
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BubbleTea	0:00:32	27:26.7	0:00:32	awareness	2013-03-01 15:27:26.695 - BigBird -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BigBird	0:0:-30	26:56.5		Geogebra:Triangles	2013-03-01 15:26:56.529 - BubbleTea -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BubbleTea	0:00:03	27:30.4	0:00:03	chat	2013-03-01 15:27:30.390 - BigBird -> hold on ill try
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BigBird	0:00:03	27:33.7		Geogebra:Triangles	2013-03-01 15:27:33.695 - BigBird -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BigBird	0:00:06	27:40.3		Geogebra:Triangles	2013-03-01 15:27:40.260 - BigBird -> tool changed to Circle with Center through Point
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BigBird	0:00:06	27:46.5		Geogebra:Triangles	2013-03-01 15:27:46.532 - BigBird -> added conic:Circle g
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BigBird	0:00:08	27:54.8		Geogebra:Triangles	2013-03-01 15:27:54.847 - BigBird -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BigBird	0:00:02	27:57.6		Geogebra:Triangles	2013-03-01 15:27:57.617 - BigBird -> updated group of objects A,B
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BigBird	0:00:26	28:24.2		Geogebra:Triangles	2013-03-01 15:28:24.222 - BigBird -> updated group of objects A,B
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BigBird	0:00:06	28:31.1		Geogebra:Triangles	2013-03-01 15:28:31.111 - BigBird -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	BigBird	0:00:05	28:39.3	0:00:05	chat	2013-03-01 15:28:39.305 - nutellaluver17 -> oh yeah, use the tool thing
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	nutellaluver17	0:00:02	28:37.1	0:00:02	awareness	2013-03-01 15:28:37.082 - BigBird -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BigBird	0:00:09	28:46.7		Geogebra:Triangles	2013-03-01 15:28:46.688 - BubbleTea -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:15	29:01.8		Geogebra:Triangles	2013-03-01 15:29:01.837 - BubbleTea -> updated group of objects A,B
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:10	29:12.3		Geogebra:Triangles	2013-03-01 15:29:12.259 - BubbleTea -> updated group of objects A,B
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:04	29:16.3		Geogebra:Triangles	2013-03-01 15:29:16.270 - BubbleTea -> updated group of objects A,B
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:00	29:16.3		Geogebra:Triangles	2013-03-01 15:29:16.276 - BubbleTea -> tool changed to Select Object
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:06	29:23.0		Geogebra:Triangles	2013-03-01 15:29:22.958 - BubbleTea -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:05	30:16.0	0:00:05	chat	2013-03-01 15:30:16.010 - BubbleTea -> lets remake the circle
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:14	30:41.6	0:00:14	chat	2013-03-01 15:30:41.568 - BubbleTea -> delete the circle first
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BubbleTea	0:00:00	30:42.1	0:00:00	chat	2013-03-01 15:30:42.093 - BigBird -> ok
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BigBird	BigBird	0:00:09	30:56.1	0:00:09	chat	2013-03-01 15:30:56.098 - BigBird -> who want control?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	BigBird	0:00:02	31:01.4	0:00:02	awareness	2013-03-01 15:31:01.442 - nutellaluver17 -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:04	31:07.0	0:00:04	chat	2013-03-01 15:31:07.003 - nutellaluver17 -> CookieMonster
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	nutellaluver17	0:00:00	31:12.7	0:00:00	awareness	2013-03-01 15:31:12.692 - CookieMonster -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	CookieMonster	0:00:07	31:21.3	0:00:07	chat	2013-03-01 15:31:21.277 - CookieMonster -> I'm still kinda confused though
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	CookieMonster	0:00:08	31:34.8	0:00:08	awareness	2013-03-01 15:31:34.840 - nutellaluver17 -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	nutellaluver17	0:00:03	31:32.7	0:00:03	chat	2013-03-01 15:31:32.672 - BubbleTea -> nutella take it
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	BubbleTea	0:00:02	31:37.9	0:00:02	awareness	2013-03-01 15:31:37.875 - nutellaluver17 -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:27	32:08.0	0:00:27	chat	2013-03-01 15:32:08.005 - nutellaluver17 -> i think u need to have another line in the middle
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	nutellaluver17	0:00:01	31:59.5	0:00:01	awareness	2013-03-01 15:31:59.505 - BubbleTea -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:00	32:18.2	0:00:00	chat	2013-03-01 15:32:18.218 - BubbleTea -> u 
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:02	32:30.6	0:00:02	awareness	2013-03-01 15:32:30.645 - BubbleTea -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:05	32:39.3	0:00:05	awareness	2013-03-01 15:32:39.260 - BubbleTea -> [fully erased the chat message]
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	BubbleTea	0:00:10	32:50.2	0:00:10	chat	2013-03-01 15:32:50.208 - BubbleTea -> did everyone get a chance yet
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	BubbleTea	0:00:06	32:53.3	0:00:06	chat	2013-03-01 15:32:53.314 - nutellaluver17 -> okay, i'm taking control
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:01	32:54.8		Geogebra:Triangles	2013-03-01 15:32:54.789 - nutellaluver17 -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:14	33:09.3		Geogebra:Triangles	2013-03-01 15:33:09.328 - nutellaluver17 -> tool changed to Perpendicular Line
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:06	33:15.6		Geogebra:Triangles	2013-03-01 15:33:15.595 - nutellaluver17 -> added point:Point G
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:02	33:18.1		Geogebra:Triangles	2013-03-01 15:33:18.080 - nutellaluver17 -> tool changed to Perpendicular Line
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:02	33:20.7		Geogebra:Triangles	2013-03-01 15:33:20.670 - nutellaluver17 -> tool changed to Line through Two Points
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:03	33:24.1		Geogebra:Triangles	2013-03-01 15:33:24.107 - nutellaluver17 -> added point:Point H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:06	33:30.8		Geogebra:Triangles	2013-03-01 15:33:30.790 - nutellaluver17 -> added point:Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:00	33:30.9		Geogebra:Triangles	2013-03-01 15:33:30.947 - nutellaluver17 -> added line:Line h
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	nutellaluver17	0:00:10	34:20.4	0:00:10	chat	2013-03-01 15:34:20.416 - CookieMonster -> nutella how are you doing it?
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	CookieMonster	0:0:-3	34:16.5		Geogebra:Triangles	2013-03-01 15:34:16.458 - nutellaluver17 -> added point:Point J
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:01	34:18.0		Geogebra:Triangles	2013-03-01 15:34:17.991 - nutellaluver17 -> updated group of objects H,I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:00	34:18.0		Geogebra:Triangles	2013-03-01 15:34:17.999 - nutellaluver17 -> added point:Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:01	34:20.0		Geogebra:Triangles	2013-03-01 15:34:19.970 - nutellaluver17 -> updated group of objects H,I,J
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:00	34:20.0		Geogebra:Triangles	2013-03-01 15:34:19.976 - nutellaluver17 -> added line:Line i
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	CookieMonster	nutellaluver17	0:00:21	34:47.4	0:00:21	chat	2013-03-01 15:34:47.358 - CookieMonster -> like how are you trying to make the equilateral triangle with the lines or circles
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	CookieMonster	0:0:-16	34:30.4		Geogebra:Triangles	2013-03-01 15:34:30.399 - nutellaluver17 -> tool changed to Move
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:08	34:39.0		Geogebra:Triangles	2013-03-01 15:34:38.980 - nutellaluver17 -> updated group of objects H,I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:03	34:42.2		Geogebra:Triangles	2013-03-01 15:34:42.241 - nutellaluver17 -> updated group of objects H,I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:32	35:14.3		Geogebra:Triangles	2013-03-01 15:35:14.283 - nutellaluver17 -> updated Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:22	35:36.4		Geogebra:Triangles	2013-03-01 15:35:36.357 - nutellaluver17 -> updated group of objects H,I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:12	35:49.3		Geogebra:Triangles	2013-03-01 15:35:49.263 - nutellaluver17 -> tool changed to Perpendicular Line
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:01	35:51.2		Geogebra:Triangles	2013-03-01 15:35:51.157 - nutellaluver17 -> added point:Point H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:05	35:57.0		Geogebra:Triangles	2013-03-01 15:35:57.030 - nutellaluver17 -> added point:Point I
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:00	35:58.1	0:00:00	Geogebra:Triangles	2013-03-01 15:35:58.052 - nutellaluver17 -> updated Point H
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:00	35:58.2		Geogebra:Triangles	2013-03-01 15:35:58.202 - nutellaluver17 -> added point:Point K
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:00:03	36:01.4		Geogebra:Triangles	2013-03-01 15:36:01.395 - nutellaluver17 -> added line:Line h
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	nutellaluver17	0:01:12	37:22.7	0:01:12	chat	2013-03-01 15:37:22.693 - nutellaluver17 -> can someone else do this? i dont think I'm doing this right
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	nutellaluver17	0:00:06	37:07.4	0:00:06	chat	2013-03-01 15:37:07.433 - BubbleTea -> why is there a point j
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	nutellaluver17	BubbleTea	0:00:01	37:08.7		Geogebra:Triangles	2013-03-01 15:37:08.730 - nutellaluver17 -> tool changed to Move Graphics View
Spring 2013 Lalor & Riccobono	Dynamic Geometry	Topic 05	Group_5	CID:1362076189852	BubbleTea	nutellaluver17	0:00:06	37:15.3		Geogebra:Triangles	2013-03-01 15:37:15.255 - BubbleTea -> tool changed to Move
